X [m],Y [m]
18294.413,9906.712
18334.358,9906.712
18374.302,9906.712
18414.246,9906.712
18454.19,9906.712
18494.134,9906.712
18534.078,9906.712
18574.022,9906.712
18613.966,9906.712
18653.911,9906.712
18693.855,9906.712
18733.799,9906.712
18773.743,9906.712
18813.687,9906.712
18853.631,9906.712
18893.575,9906.712
18933.52,9906.712
18973.464,9906.712
19013.408,9906.712
19053.352,9906.712
19093.296,9906.712
19133.24,9906.712
19173.184,9906.712
19213.128,9906.712
11863.408,9866.441
11903.352,9866.441
11943.296,9866.441
11983.24,9866.441
12023.184,9866.441
12063.128,9866.441
12103.073,9866.441
12143.017,9866.441
12182.961,9866.441
12222.905,9866.441
12262.849,9866.441
12302.793,9866.441
12342.737,9866.441
12382.682,9866.441
12422.626,9866.441
12462.57,9866.441
12502.514,9866.441
12542.458,9866.441
12582.402,9866.441
12622.346,9866.441
12662.291,9866.441
12702.235,9866.441
12742.179,9866.441
12782.123,9866.441
12822.067,9866.441
12862.011,9866.441
12901.955,9866.441
12941.899,9866.441
12981.844,9866.441
13021.788,9866.441
13061.732,9866.441
13101.676,9866.441
13141.62,9866.441
13181.564,9866.441
13221.508,9866.441
13261.453,9866.441
13301.397,9866.441
13341.341,9866.441
13381.285,9866.441
13421.229,9866.441
13461.173,9866.441
13501.117,9866.441
13541.061,9866.441
13581.006,9866.441
13620.95,9866.441
13660.894,9866.441
13700.838,9866.441
13740.782,9866.441
13780.726,9866.441
13820.67,9866.441
13860.615,9866.441
13900.559,9866.441
13940.503,9866.441
13980.447,9866.441
14020.391,9866.441
14060.335,9866.441
14100.279,9866.441
14140.223,9866.441
14180.168,9866.441
14220.112,9866.441
14260.056,9866.441
14300.0,9866.441
14339.944,9866.441
14379.888,9866.441
14419.832,9866.441
14459.777,9866.441
14499.721,9866.441
14539.665,9866.441
14579.609,9866.441
14619.553,9866.441
14659.497,9866.441
14699.441,9866.441
14739.385,9866.441
14779.33,9866.441
14819.274,9866.441
14859.218,9866.441
14899.162,9866.441
14939.106,9866.441
14979.05,9866.441
15018.994,9866.441
15058.939,9866.441
15098.883,9866.441
15138.827,9866.441
15178.771,9866.441
15218.715,9866.441
15258.659,9866.441
15298.603,9866.441
15338.547,9866.441
15378.492,9866.441
15418.436,9866.441
15458.38,9866.441
15498.324,9866.441
15538.268,9866.441
15578.212,9866.441
15618.156,9866.441
15658.101,9866.441
15698.045,9866.441
15737.989,9866.441
15777.933,9866.441
15817.877,9866.441
15857.821,9866.441
15897.765,9866.441
15937.709,9866.441
15977.654,9866.441
16017.598,9866.441
16057.542,9866.441
16097.486,9866.441
16137.43,9866.441
16177.374,9866.441
16217.318,9866.441
16257.263,9866.441
16297.207,9866.441
16337.151,9866.441
16377.095,9866.441
16417.039,9866.441
16456.983,9866.441
16496.927,9866.441
16536.872,9866.441
16576.816,9866.441
16616.76,9866.441
16656.704,9866.441
16696.648,9866.441
16736.592,9866.441
16776.536,9866.441
16816.48,9866.441
16856.425,9866.441
16896.369,9866.441
16936.313,9866.441
16976.257,9866.441
17016.201,9866.441
17056.145,9866.441
17096.089,9866.441
17136.034,9866.441
17175.978,9866.441
17215.922,9866.441
17255.866,9866.441
17295.81,9866.441
17335.754,9866.441
17375.698,9866.441
17415.642,9866.441
17455.587,9866.441
17495.531,9866.441
17535.475,9866.441
17575.419,9866.441
17615.363,9866.441
17655.307,9866.441
17695.251,9866.441
17735.196,9866.441
17775.14,9866.441
17815.084,9866.441
17855.028,9866.441
17894.972,9866.441
17934.916,9866.441
17974.86,9866.441
18014.804,9866.441
18054.749,9866.441
18094.693,9866.441
18134.637,9866.441
18174.581,9866.441
18214.525,9866.441
18254.469,9866.441
18294.413,9866.441
18334.358,9866.441
18374.302,9866.441
18414.246,9866.441
18454.19,9866.441
18494.134,9866.441
18534.078,9866.441
18574.022,9866.441
18613.966,9866.441
18653.911,9866.441
18693.855,9866.441
18733.799,9866.441
18773.743,9866.441
18813.687,9866.441
18853.631,9866.441
18893.575,9866.441
18933.52,9866.441
18973.464,9866.441
19013.408,9866.441
19053.352,9866.441
19093.296,9866.441
19133.24,9866.441
19173.184,9866.441
19213.128,9866.441
11903.352,9826.169
11943.296,9826.169
11983.24,9826.169
12023.184,9826.169
12063.128,9826.169
12103.073,9826.169
12143.017,9826.169
12182.961,9826.169
12222.905,9826.169
12262.849,9826.169
12302.793,9826.169
12342.737,9826.169
12382.682,9826.169
12422.626,9826.169
12462.57,9826.169
12502.514,9826.169
12542.458,9826.169
12582.402,9826.169
12622.346,9826.169
12662.291,9826.169
12702.235,9826.169
12742.179,9826.169
12782.123,9826.169
12822.067,9826.169
12862.011,9826.169
12901.955,9826.169
12941.899,9826.169
12981.844,9826.169
13021.788,9826.169
13061.732,9826.169
13101.676,9826.169
13141.62,9826.169
13181.564,9826.169
13221.508,9826.169
13261.453,9826.169
13301.397,9826.169
13341.341,9826.169
13381.285,9826.169
13421.229,9826.169
13461.173,9826.169
13501.117,9826.169
13541.061,9826.169
13581.006,9826.169
13620.95,9826.169
13660.894,9826.169
13700.838,9826.169
13740.782,9826.169
13780.726,9826.169
13820.67,9826.169
13860.615,9826.169
13900.559,9826.169
13940.503,9826.169
13980.447,9826.169
14020.391,9826.169
14060.335,9826.169
14100.279,9826.169
14140.223,9826.169
14180.168,9826.169
14220.112,9826.169
14260.056,9826.169
14300.0,9826.169
14339.944,9826.169
14379.888,9826.169
14419.832,9826.169
14459.777,9826.169
14499.721,9826.169
14539.665,9826.169
14579.609,9826.169
14619.553,9826.169
14659.497,9826.169
14699.441,9826.169
14739.385,9826.169
14779.33,9826.169
14819.274,9826.169
14859.218,9826.169
14899.162,9826.169
14939.106,9826.169
14979.05,9826.169
15018.994,9826.169
15058.939,9826.169
15098.883,9826.169
15138.827,9826.169
15178.771,9826.169
15218.715,9826.169
15258.659,9826.169
15298.603,9826.169
15338.547,9826.169
15378.492,9826.169
15418.436,9826.169
15458.38,9826.169
15498.324,9826.169
15538.268,9826.169
15578.212,9826.169
15618.156,9826.169
15658.101,9826.169
15698.045,9826.169
15737.989,9826.169
15777.933,9826.169
15817.877,9826.169
15857.821,9826.169
15897.765,9826.169
15937.709,9826.169
15977.654,9826.169
16017.598,9826.169
16057.542,9826.169
16097.486,9826.169
16137.43,9826.169
16177.374,9826.169
16217.318,9826.169
16257.263,9826.169
16297.207,9826.169
16337.151,9826.169
16377.095,9826.169
16417.039,9826.169
16456.983,9826.169
16496.927,9826.169
16536.872,9826.169
16576.816,9826.169
16616.76,9826.169
16656.704,9826.169
16696.648,9826.169
16736.592,9826.169
16776.536,9826.169
16816.48,9826.169
16856.425,9826.169
16896.369,9826.169
16936.313,9826.169
16976.257,9826.169
17016.201,9826.169
17056.145,9826.169
17096.089,9826.169
17136.034,9826.169
17175.978,9826.169
17215.922,9826.169
17255.866,9826.169
17295.81,9826.169
17335.754,9826.169
17375.698,9826.169
17415.642,9826.169
17455.587,9826.169
17495.531,9826.169
17535.475,9826.169
17575.419,9826.169
17615.363,9826.169
17655.307,9826.169
17695.251,9826.169
17735.196,9826.169
17775.14,9826.169
17815.084,9826.169
17855.028,9826.169
17894.972,9826.169
17934.916,9826.169
17974.86,9826.169
18014.804,9826.169
18054.749,9826.169
18094.693,9826.169
18134.637,9826.169
18174.581,9826.169
18214.525,9826.169
18254.469,9826.169
18294.413,9826.169
18334.358,9826.169
18374.302,9826.169
18414.246,9826.169
18454.19,9826.169
18494.134,9826.169
18534.078,9826.169
18574.022,9826.169
18613.966,9826.169
18653.911,9826.169
18693.855,9826.169
18733.799,9826.169
18773.743,9826.169
18813.687,9826.169
18853.631,9826.169
18893.575,9826.169
18933.52,9826.169
18973.464,9826.169
19013.408,9826.169
19053.352,9826.169
19093.296,9826.169
19133.24,9826.169
19173.184,9826.169
19213.128,9826.169
11983.24,9785.898
12023.184,9785.898
12063.128,9785.898
12103.073,9785.898
12143.017,9785.898
12182.961,9785.898
12222.905,9785.898
12262.849,9785.898
12302.793,9785.898
12342.737,9785.898
12382.682,9785.898
12422.626,9785.898
12462.57,9785.898
12502.514,9785.898
12542.458,9785.898
12582.402,9785.898
12622.346,9785.898
12662.291,9785.898
12702.235,9785.898
12742.179,9785.898
12782.123,9785.898
12822.067,9785.898
12862.011,9785.898
12901.955,9785.898
12941.899,9785.898
12981.844,9785.898
13021.788,9785.898
13061.732,9785.898
13101.676,9785.898
13141.62,9785.898
13181.564,9785.898
13221.508,9785.898
13261.453,9785.898
13301.397,9785.898
13341.341,9785.898
13381.285,9785.898
13421.229,9785.898
13461.173,9785.898
13501.117,9785.898
13541.061,9785.898
13581.006,9785.898
13620.95,9785.898
13660.894,9785.898
13700.838,9785.898
13740.782,9785.898
13780.726,9785.898
13820.67,9785.898
13860.615,9785.898
13900.559,9785.898
13940.503,9785.898
13980.447,9785.898
14020.391,9785.898
14060.335,9785.898
14100.279,9785.898
14140.223,9785.898
14180.168,9785.898
14220.112,9785.898
14260.056,9785.898
14300.0,9785.898
14339.944,9785.898
14379.888,9785.898
14419.832,9785.898
14459.777,9785.898
14499.721,9785.898
14539.665,9785.898
14579.609,9785.898
14619.553,9785.898
14659.497,9785.898
14699.441,9785.898
14739.385,9785.898
14779.33,9785.898
14819.274,9785.898
14859.218,9785.898
14899.162,9785.898
14939.106,9785.898
14979.05,9785.898
15018.994,9785.898
15058.939,9785.898
15098.883,9785.898
15138.827,9785.898
15178.771,9785.898
15218.715,9785.898
15258.659,9785.898
15298.603,9785.898
15338.547,9785.898
15378.492,9785.898
15418.436,9785.898
15458.38,9785.898
15498.324,9785.898
15538.268,9785.898
15578.212,9785.898
15618.156,9785.898
15658.101,9785.898
15698.045,9785.898
15737.989,9785.898
15777.933,9785.898
15817.877,9785.898
15857.821,9785.898
15897.765,9785.898
15937.709,9785.898
15977.654,9785.898
16017.598,9785.898
16057.542,9785.898
16097.486,9785.898
16137.43,9785.898
16177.374,9785.898
16217.318,9785.898
16257.263,9785.898
16297.207,9785.898
16337.151,9785.898
16377.095,9785.898
16417.039,9785.898
16456.983,9785.898
16496.927,9785.898
16536.872,9785.898
16576.816,9785.898
16616.76,9785.898
16656.704,9785.898
16696.648,9785.898
16736.592,9785.898
16776.536,9785.898
16816.48,9785.898
16856.425,9785.898
16896.369,9785.898
16936.313,9785.898
16976.257,9785.898
17016.201,9785.898
17056.145,9785.898
17096.089,9785.898
17136.034,9785.898
17175.978,9785.898
17215.922,9785.898
17255.866,9785.898
17295.81,9785.898
17335.754,9785.898
17375.698,9785.898
17415.642,9785.898
17455.587,9785.898
17495.531,9785.898
17535.475,9785.898
17575.419,9785.898
17615.363,9785.898
17655.307,9785.898
17695.251,9785.898
17735.196,9785.898
17775.14,9785.898
17815.084,9785.898
17855.028,9785.898
17894.972,9785.898
17934.916,9785.898
17974.86,9785.898
18014.804,9785.898
18054.749,9785.898
18094.693,9785.898
18134.637,9785.898
18174.581,9785.898
18214.525,9785.898
18254.469,9785.898
18294.413,9785.898
18334.358,9785.898
18374.302,9785.898
18414.246,9785.898
18454.19,9785.898
18494.134,9785.898
18534.078,9785.898
18574.022,9785.898
18613.966,9785.898
18653.911,9785.898
18693.855,9785.898
18733.799,9785.898
18773.743,9785.898
18813.687,9785.898
18853.631,9785.898
18893.575,9785.898
18933.52,9785.898
18973.464,9785.898
19013.408,9785.898
19053.352,9785.898
19093.296,9785.898
19133.24,9785.898
19173.184,9785.898
19213.128,9785.898
12023.184,9745.627
12063.128,9745.627
12103.073,9745.627
12143.017,9745.627
12182.961,9745.627
12222.905,9745.627
12262.849,9745.627
12302.793,9745.627
12342.737,9745.627
12382.682,9745.627
12422.626,9745.627
12462.57,9745.627
12502.514,9745.627
12542.458,9745.627
12582.402,9745.627
12622.346,9745.627
12662.291,9745.627
12702.235,9745.627
12742.179,9745.627
12782.123,9745.627
12822.067,9745.627
12862.011,9745.627
12901.955,9745.627
12941.899,9745.627
12981.844,9745.627
13021.788,9745.627
13061.732,9745.627
13101.676,9745.627
13141.62,9745.627
13181.564,9745.627
13221.508,9745.627
13261.453,9745.627
13301.397,9745.627
13341.341,9745.627
13381.285,9745.627
13421.229,9745.627
13461.173,9745.627
13501.117,9745.627
13541.061,9745.627
13581.006,9745.627
13620.95,9745.627
13660.894,9745.627
13700.838,9745.627
13740.782,9745.627
13780.726,9745.627
13820.67,9745.627
13860.615,9745.627
13900.559,9745.627
13940.503,9745.627
13980.447,9745.627
14020.391,9745.627
14060.335,9745.627
14100.279,9745.627
14140.223,9745.627
14180.168,9745.627
14220.112,9745.627
14260.056,9745.627
14300.0,9745.627
14339.944,9745.627
14379.888,9745.627
14419.832,9745.627
14459.777,9745.627
14499.721,9745.627
14539.665,9745.627
14579.609,9745.627
14619.553,9745.627
14659.497,9745.627
14699.441,9745.627
14739.385,9745.627
14779.33,9745.627
14819.274,9745.627
14859.218,9745.627
14899.162,9745.627
14939.106,9745.627
14979.05,9745.627
15018.994,9745.627
15058.939,9745.627
15098.883,9745.627
15138.827,9745.627
15178.771,9745.627
15218.715,9745.627
15258.659,9745.627
15298.603,9745.627
15338.547,9745.627
15378.492,9745.627
15418.436,9745.627
15458.38,9745.627
15498.324,9745.627
15538.268,9745.627
15578.212,9745.627
15618.156,9745.627
15658.101,9745.627
15698.045,9745.627
15737.989,9745.627
15777.933,9745.627
15817.877,9745.627
15857.821,9745.627
15897.765,9745.627
15937.709,9745.627
15977.654,9745.627
16017.598,9745.627
16057.542,9745.627
16097.486,9745.627
16137.43,9745.627
16177.374,9745.627
16217.318,9745.627
16257.263,9745.627
16297.207,9745.627
16337.151,9745.627
16377.095,9745.627
16417.039,9745.627
16456.983,9745.627
16496.927,9745.627
16536.872,9745.627
16576.816,9745.627
16616.76,9745.627
16656.704,9745.627
16696.648,9745.627
16736.592,9745.627
16776.536,9745.627
16816.48,9745.627
16856.425,9745.627
16896.369,9745.627
16936.313,9745.627
16976.257,9745.627
17016.201,9745.627
17056.145,9745.627
17096.089,9745.627
17136.034,9745.627
17175.978,9745.627
17215.922,9745.627
17255.866,9745.627
17295.81,9745.627
17335.754,9745.627
17375.698,9745.627
17415.642,9745.627
17455.587,9745.627
17495.531,9745.627
17535.475,9745.627
17575.419,9745.627
17615.363,9745.627
17655.307,9745.627
17695.251,9745.627
17735.196,9745.627
17775.14,9745.627
17815.084,9745.627
17855.028,9745.627
17894.972,9745.627
17934.916,9745.627
17974.86,9745.627
18014.804,9745.627
18054.749,9745.627
18094.693,9745.627
18134.637,9745.627
18174.581,9745.627
18214.525,9745.627
18254.469,9745.627
18294.413,9745.627
18334.358,9745.627
18374.302,9745.627
18414.246,9745.627
18454.19,9745.627
18494.134,9745.627
18534.078,9745.627
18574.022,9745.627
18613.966,9745.627
18653.911,9745.627
18693.855,9745.627
18733.799,9745.627
18773.743,9745.627
18813.687,9745.627
18853.631,9745.627
18893.575,9745.627
18933.52,9745.627
18973.464,9745.627
19013.408,9745.627
19053.352,9745.627
19093.296,9745.627
19133.24,9745.627
19173.184,9745.627
19213.128,9745.627
12063.128,9705.356
12103.073,9705.356
12143.017,9705.356
12182.961,9705.356
12222.905,9705.356
12262.849,9705.356
12302.793,9705.356
12342.737,9705.356
12382.682,9705.356
12422.626,9705.356
12462.57,9705.356
12502.514,9705.356
12542.458,9705.356
12582.402,9705.356
12622.346,9705.356
12662.291,9705.356
12702.235,9705.356
12742.179,9705.356
12782.123,9705.356
12822.067,9705.356
12862.011,9705.356
12901.955,9705.356
12941.899,9705.356
12981.844,9705.356
13021.788,9705.356
13061.732,9705.356
13101.676,9705.356
13141.62,9705.356
13181.564,9705.356
13221.508,9705.356
13261.453,9705.356
13301.397,9705.356
13341.341,9705.356
13381.285,9705.356
13421.229,9705.356
13461.173,9705.356
13501.117,9705.356
13541.061,9705.356
13581.006,9705.356
13620.95,9705.356
13660.894,9705.356
13700.838,9705.356
13740.782,9705.356
13780.726,9705.356
13820.67,9705.356
13860.615,9705.356
13900.559,9705.356
13940.503,9705.356
13980.447,9705.356
14020.391,9705.356
14060.335,9705.356
14100.279,9705.356
14140.223,9705.356
14180.168,9705.356
14220.112,9705.356
14260.056,9705.356
14300.0,9705.356
14339.944,9705.356
14379.888,9705.356
14419.832,9705.356
14459.777,9705.356
14499.721,9705.356
14539.665,9705.356
14579.609,9705.356
14619.553,9705.356
14659.497,9705.356
14699.441,9705.356
14739.385,9705.356
14779.33,9705.356
14819.274,9705.356
14859.218,9705.356
14899.162,9705.356
14939.106,9705.356
14979.05,9705.356
15018.994,9705.356
15058.939,9705.356
15098.883,9705.356
15138.827,9705.356
15178.771,9705.356
15218.715,9705.356
15258.659,9705.356
15298.603,9705.356
15338.547,9705.356
15378.492,9705.356
15418.436,9705.356
15458.38,9705.356
15498.324,9705.356
15538.268,9705.356
15578.212,9705.356
15618.156,9705.356
15658.101,9705.356
15698.045,9705.356
15737.989,9705.356
15777.933,9705.356
15817.877,9705.356
15857.821,9705.356
15897.765,9705.356
15937.709,9705.356
15977.654,9705.356
16017.598,9705.356
16057.542,9705.356
16097.486,9705.356
16137.43,9705.356
16177.374,9705.356
16217.318,9705.356
16257.263,9705.356
16297.207,9705.356
16337.151,9705.356
16377.095,9705.356
16417.039,9705.356
16456.983,9705.356
16496.927,9705.356
16536.872,9705.356
16576.816,9705.356
16616.76,9705.356
16656.704,9705.356
16696.648,9705.356
16736.592,9705.356
16776.536,9705.356
16816.48,9705.356
16856.425,9705.356
16896.369,9705.356
16936.313,9705.356
16976.257,9705.356
17016.201,9705.356
17056.145,9705.356
17096.089,9705.356
17136.034,9705.356
17175.978,9705.356
17215.922,9705.356
17255.866,9705.356
17295.81,9705.356
17335.754,9705.356
17375.698,9705.356
17415.642,9705.356
17455.587,9705.356
17495.531,9705.356
17535.475,9705.356
17575.419,9705.356
17615.363,9705.356
17655.307,9705.356
17695.251,9705.356
17735.196,9705.356
17775.14,9705.356
17815.084,9705.356
17855.028,9705.356
17894.972,9705.356
17934.916,9705.356
17974.86,9705.356
18014.804,9705.356
18054.749,9705.356
18094.693,9705.356
18134.637,9705.356
18174.581,9705.356
18214.525,9705.356
18254.469,9705.356
18294.413,9705.356
18334.358,9705.356
18374.302,9705.356
18414.246,9705.356
18454.19,9705.356
18494.134,9705.356
18534.078,9705.356
18574.022,9705.356
18613.966,9705.356
18653.911,9705.356
18693.855,9705.356
18733.799,9705.356
18773.743,9705.356
18813.687,9705.356
18853.631,9705.356
18893.575,9705.356
18933.52,9705.356
18973.464,9705.356
19013.408,9705.356
19053.352,9705.356
19093.296,9705.356
19133.24,9705.356
19173.184,9705.356
19213.128,9705.356
12063.128,9665.085
12103.073,9665.085
12143.017,9665.085
