X [m],Y [m],NUM,MODO,Index_x,Index_y
10385.474860335196,12524.338983050848,46,8,260,311
10385.474860335196,12725.694915254237,47,8,260,316
10385.474860335196,12927.050847457627,48,8,260,321
10385.474860335196,13128.406779661016,49,8,260,326
10385.474860335196,13329.762711864407,50,8,260,331
10385.474860335196,13531.118644067798,51,8,260,336
10385.474860335196,13732.474576271186,52,8,260,341
10385.474860335196,13933.830508474577,53,8,260,346
10385.474860335196,14135.186440677966,54,8,260,351
10385.474860335196,14336.542372881357,55,8,260,356
10385.474860335196,14537.898305084746,56,6,260,361
10385.474860335196,14739.254237288136,57,6,260,366
10385.474860335196,14940.610169491525,58,6,260,371
10665.083798882682,10108.06779661017,59,9,267,251
10665.083798882682,10309.42372881356,60,9,267,256
10665.083798882682,10510.77966101695,61,8,267,261
10665.083798882682,10712.135593220339,62,8,267,266
10665.083798882682,10913.49152542373,63,8,267,271
10665.083798882682,11114.847457627118,64,8,267,276
10665.083798882682,11316.203389830509,65,8,267,281
10665.083798882682,11517.559322033898,66,8,267,286
10665.083798882682,11718.915254237289,67,8,267,291
10665.083798882682,11920.271186440677,68,8,267,296
10665.083798882682,12121.627118644068,69,8,267,301
10665.083798882682,12322.983050847457,70,8,267,306
10665.083798882682,12524.338983050848,71,8,267,311
10665.083798882682,12725.694915254237,72,8,267,316
10665.083798882682,12927.050847457627,73,8,267,321
10665.083798882682,13128.406779661016,74,8,267,326
10665.083798882682,13329.762711864407,75,8,267,331
10665.083798882682,13531.118644067798,76,8,267,336
10665.083798882682,13732.474576271186,77,8,267,341
10665.083798882682,13933.830508474577,78,8,267,346
10665.083798882682,14135.186440677966,79,8,267,351
10665.083798882682,14336.542372881357,80,8,267,356
10665.083798882682,14537.898305084746,81,8,267,361
10665.083798882682,14739.254237288136,82,6,267,366
10665.083798882682,14940.610169491525,83,6,267,371
10944.692737430167,10108.06779661017,84,8,274,251
10944.692737430167,10309.42372881356,85,8,274,256
10944.692737430167,10510.77966101695,86,8,274,261
10944.692737430167,10712.135593220339,87,8,274,266
10944.692737430167,10913.49152542373,88,8,274,271
10944.692737430167,11114.847457627118,89,8,274,276
10944.692737430167,11316.203389830509,90,8,274,281
10944.692737430167,11517.559322033898,91,8,274,286
10944.692737430167,11718.915254237289,92,8,274,291
10944.692737430167,11920.271186440677,93,8,274,296
10944.692737430167,12121.627118644068,94,8,274,301
10944.692737430167,12322.983050847457,95,8,274,306
10944.692737430167,12524.338983050848,96,8,274,311
10944.692737430167,12725.694915254237,97,9,274,316
10944.692737430167,12927.050847457627,98,9,274,321
10944.692737430167,13128.406779661016,99,8,274,326
10944.692737430167,13329.762711864407,100,8,274,331
10944.692737430167,13531.118644067798,101,8,274,336
10944.692737430167,13732.474576271186,102,8,274,341
10944.692737430167,13933.830508474577,103,8,274,346
10944.692737430167,14135.186440677966,104,8,274,351
10944.692737430167,14336.542372881357,105,8,274,356
10944.692737430167,14537.898305084746,106,8,274,361
10944.692737430167,14739.254237288136,107,8,274,366
10944.692737430167,14940.610169491525,108,8,274,371
11224.301675977653,9906.71186440678,109,9,281,246
11224.301675977653,10108.06779661017,110,9,281,251
11224.301675977653,10309.42372881356,111,8,281,256
11224.301675977653,10510.77966101695,112,8,281,261
11224.301675977653,10712.135593220339,113,8,281,266
11224.301675977653,10913.49152542373,114,8,281,271
11224.301675977653,11114.847457627118,115,8,281,276
11224.301675977653,11316.203389830509,116,8,281,281
11224.301675977653,11517.559322033898,117,8,281,286
11224.301675977653,11718.915254237289,118,8,281,291
11224.301675977653,11920.271186440677,119,9,281,296
11224.301675977653,12121.627118644068,120,9,281,301
11224.301675977653,12322.983050847457,121,9,281,306
11224.301675977653,12524.338983050848,122,9,281,311
11224.301675977653,12725.694915254237,123,9,281,316
11224.301675977653,12927.050847457627,124,9,281,321
11224.301675977653,13128.406779661016,125,9,281,326
11224.301675977653,13329.762711864407,126,9,281,331
11224.301675977653,13531.118644067798,127,9,281,336
11224.301675977653,13732.474576271186,128,9,281,341
11224.301675977653,13933.830508474577,129,8,281,346
11224.301675977653,14135.186440677966,130,8,281,351
11224.301675977653,14336.542372881357,131,8,281,356
11224.301675977653,14537.898305084746,132,8,281,361
11224.301675977653,14739.254237288136,133,8,281,366
11224.301675977653,14940.610169491525,134,8,281,371
11224.301675977653,15141.966101694916,135,8,281,376
11503.910614525139,10108.06779661017,136,9,288,251
11503.910614525139,10309.42372881356,137,9,288,256
11503.910614525139,10510.77966101695,138,9,288,261
11503.910614525139,10712.135593220339,139,8,288,266
11503.910614525139,10913.49152542373,140,8,288,271
11503.910614525139,11114.847457627118,141,8,288,276
11503.910614525139,11316.203389830509,142,8,288,281
11503.910614525139,11517.559322033898,143,9,288,286
11503.910614525139,11718.915254237289,144,9,288,291
11503.910614525139,11920.271186440677,145,9,288,296
11503.910614525139,12121.627118644068,146,9,288,301
11503.910614525139,12322.983050847457,147,9,288,306
11503.910614525139,12524.338983050848,148,9,288,311
11503.910614525139,12725.694915254237,149,9,288,316
11503.910614525139,12927.050847457627,150,9,288,321
11503.910614525139,13128.406779661016,151,9,288,326
11503.910614525139,13329.762711864407,152,9,288,331
11503.910614525139,13531.118644067798,153,9,288,336
11503.910614525139,13732.474576271186,154,9,288,341
11503.910614525139,13933.830508474577,155,9,288,346
11503.910614525139,14135.186440677966,156,8,288,351
11503.910614525139,14336.542372881357,157,8,288,356
11503.910614525139,14537.898305084746,158,8,288,361
11503.910614525139,14739.254237288136,159,8,288,366
11503.910614525139,14940.610169491525,160,8,288,371
11503.910614525139,15141.966101694916,161,8,288,376
11503.910614525139,15343.322033898305,162,6,288,381
11783.519553072625,9906.71186440678,163,9,295,246
11783.519553072625,10108.06779661017,164,9,295,251
11783.519553072625,10309.42372881356,165,9,295,256
11783.519553072625,10510.77966101695,166,9,295,261
11783.519553072625,10712.135593220339,167,9,295,266
11783.519553072625,10913.49152542373,168,9,295,271
11783.519553072625,11114.847457627118,169,9,295,276
11783.519553072625,11316.203389830509,170,9,295,281
11783.519553072625,11517.559322033898,171,9,295,286
11783.519553072625,11718.915254237289,172,9,295,291
11783.519553072625,11920.271186440677,173,9,295,296
11783.519553072625,12121.627118644068,174,9,295,301
11783.519553072625,12322.983050847457,175,9,295,306
11783.519553072625,12524.338983050848,176,9,295,311
11783.519553072625,13128.406779661016,177,9,295,326
11783.519553072625,13329.762711864407,178,9,295,331
11783.519553072625,13531.118644067798,179,9,295,336
11783.519553072625,13732.474576271186,180,9,295,341
11783.519553072625,13933.830508474577,181,9,295,346
11783.519553072625,14135.186440677966,182,9,295,351
11783.519553072625,14336.542372881357,183,8,295,356
11783.519553072625,14537.898305084746,184,8,295,361
11783.519553072625,14739.254237288136,185,8,295,366
11783.519553072625,14940.610169491525,186,8,295,371
11783.519553072625,15141.966101694916,187,8,295,376
11783.519553072625,15343.322033898305,188,8,295,381
12063.128491620111,9906.71186440678,189,9,302,246
12063.128491620111,10108.06779661017,190,9,302,251
12063.128491620111,10309.42372881356,191,9,302,256
12063.128491620111,10510.77966101695,192,9,302,261
12063.128491620111,10712.135593220339,193,9,302,266
12063.128491620111,10913.49152542373,194,9,302,271
12063.128491620111,11114.847457627118,195,9,302,276
12063.128491620111,11316.203389830509,196,9,302,281
12063.128491620111,11517.559322033898,197,9,302,286
12063.128491620111,11718.915254237289,198,9,302,291
12063.128491620111,11920.271186440677,199,9,302,296
12063.128491620111,12121.627118644068,200,9,302,301
12063.128491620111,13531.118644067798,201,9,302,336
12063.128491620111,13732.474576271186,202,9,302,341
12342.737430167597,10108.06779661017,203,9,309,251
12342.737430167597,10309.42372881356,204,9,309,256
12342.737430167597,10510.77966101695,205,9,309,261
12342.737430167597,10712.135593220339,206,9,309,266
12342.737430167597,10913.49152542373,207,9,309,271
12342.737430167597,11114.847457627118,208,9,309,276
12342.737430167597,11316.203389830509,209,9,309,281
12342.737430167597,11517.559322033898,210,9,309,286
12342.737430167597,11718.915254237289,211,9,309,291
12342.737430167597,11920.271186440677,212,9,309,296
12622.346368715083,9705.35593220339,213,9,316,241
12622.346368715083,9906.71186440678,214,9,316,246
12622.346368715083,10108.06779661017,215,9,316,251
12622.346368715083,10309.42372881356,216,9,316,256
12622.346368715083,10510.77966101695,217,9,316,261
12622.346368715083,10712.135593220339,218,9,316,266
12622.346368715083,10913.49152542373,219,9,316,271
12622.346368715083,11114.847457627118,220,9,316,276
12622.346368715083,11316.203389830509,221,9,316,281
12622.346368715083,11517.559322033898,222,9,316,286
12622.346368715083,11718.915254237289,223,9,316,291
12622.346368715083,11920.271186440677,224,9,316,296
12901.95530726257,9705.35593220339,225,9,323,241
12901.95530726257,9906.71186440678,226,9,323,246
12901.95530726257,10108.06779661017,227,9,323,251
12901.95530726257,10309.42372881356,228,9,323,256
12901.95530726257,10510.77966101695,229,9,323,261
12901.95530726257,10712.135593220339,230,9,323,266
12901.95530726257,10913.49152542373,231,8,323,271
12901.95530726257,11114.847457627118,232,9,323,276
12901.95530726257,11316.203389830509,233,9,323,281
12901.95530726257,11517.559322033898,234,9,323,286
12901.95530726257,11718.915254237289,235,9,323,291
12901.95530726257,11920.271186440677,236,9,323,296
12901.95530726257,12121.627118644068,237,9,323,301
12901.95530726257,13531.118644067798,238,9,323,336
13181.564245810056,9504.0,239,9,330,236
13181.564245810056,9705.35593220339,240,9,330,241
13181.564245810056,9906.71186440678,241,9,330,246
13181.564245810056,10108.06779661017,242,9,330,251
13181.564245810056,10309.42372881356,243,8,330,256
13181.564245810056,10510.77966101695,244,8,330,261
13181.564245810056,10712.135593220339,245,8,330,266
13181.564245810056,10913.49152542373,246,8,330,271
13181.564245810056,11114.847457627118,247,8,330,276
13181.564245810056,11316.203389830509,248,9,330,281
13181.564245810056,11517.559322033898,249,9,330,286
13181.564245810056,11718.915254237289,250,9,330,291
13181.564245810056,11920.271186440677,251,9,330,296
13181.564245810056,12121.627118644068,252,9,330,301
13181.564245810056,12322.983050847457,253,9,330,306
13181.564245810056,13329.762711864407,254,9,330,331
13181.564245810056,13531.118644067798,255,9,330,336
13461.173184357542,9504.0,256,8,337,236
13461.173184357542,9705.35593220339,257,8,337,241
13461.173184357542,9906.71186440678,258,8,337,246
13461.173184357542,10108.06779661017,259,8,337,251
13461.173184357542,10309.42372881356,260,8,337,256
13461.173184357542,10510.77966101695,261,8,337,261
13461.173184357542,10712.135593220339,262,8,337,266
13461.173184357542,10913.49152542373,263,8,337,271
13461.173184357542,11114.847457627118,264,8,337,276
13461.173184357542,11316.203389830509,265,8,337,281
13461.173184357542,11517.559322033898,266,9,337,286
13461.173184357542,11718.915254237289,267,9,337,291
13461.173184357542,11920.271186440677,268,9,337,296
13461.173184357542,12121.627118644068,269,9,337,301
13461.173184357542,12322.983050847457,270,9,337,306
13461.173184357542,12524.338983050848,271,9,337,311
13461.173184357542,12725.694915254237,272,9,337,316
13461.173184357542,12927.050847457627,273,9,337,321
13461.173184357542,13128.406779661016,274,9,337,326
13461.173184357542,13329.762711864407,275,9,337,331
13461.173184357542,13531.118644067798,276,9,337,336
13740.782122905028,9302.64406779661,277,8,344,231
13740.782122905028,9504.0,278,8,344,236
13740.782122905028,9705.35593220339,279,8,344,241
13740.782122905028,9906.71186440678,280,8,344,246
13740.782122905028,10108.06779661017,281,8,344,251
13740.782122905028,10309.42372881356,282,8,344,256
13740.782122905028,10510.77966101695,283,8,344,261
13740.782122905028,10712.135593220339,284,8,344,266
13740.782122905028,10913.49152542373,285,8,344,271
13740.782122905028,11114.847457627118,286,8,344,276
13740.782122905028,11316.203389830509,287,8,344,281
13740.782122905028,11517.559322033898,288,8,344,286
13740.782122905028,11718.915254237289,289,8,344,291
13740.782122905028,11920.271186440677,290,9,344,296
13740.782122905028,12121.627118644068,291,9,344,301
13740.782122905028,12322.983050847457,292,9,344,306
13740.782122905028,12524.338983050848,293,9,344,311
13740.782122905028,12725.694915254237,294,9,344,316
13740.782122905028,12927.050847457627,295,9,344,321
13740.782122905028,13128.406779661016,296,9,344,326
13740.782122905028,13329.762711864407,297,9,344,331
13740.782122905028,13531.118644067798,298,9,344,336
14020.391061452514,8899.93220338983,299,6,351,221
14020.391061452514,9101.28813559322,300,8,351,226
14020.391061452514,9302.64406779661,301,8,351,231
14020.391061452514,9504.0,302,8,351,236
14020.391061452514,9705.35593220339,303,8,351,241
14020.391061452514,9906.71186440678,304,8,351,246
14020.391061452514,10108.06779661017,305,8,351,251
14020.391061452514,10309.42372881356,306,8,351,256
14020.391061452514,10510.77966101695,307,8,351,261
14020.391061452514,10712.135593220339,308,8,351,266
14020.391061452514,10913.49152542373,309,8,351,271
14020.391061452514,11114.847457627118,310,8,351,276
14020.391061452514,11316.203389830509,311,8,351,281
14020.391061452514,11517.559322033898,312,8,351,286
14020.391061452514,11718.915254237289,313,8,351,291
14020.391061452514,11920.271186440677,314,8,351,296
14020.391061452514,12121.627118644068,315,8,351,301
14020.391061452514,12322.983050847457,316,9,351,306
14020.391061452514,12524.338983050848,317,9,351,311
14020.391061452514,12725.694915254237,318,9,351,316
14020.391061452514,12927.050847457627,319,9,351,321
14020.391061452514,13128.406779661016,320,9,351,326
14020.391061452514,13329.762711864407,321,9,351,331
14020.391061452514,13531.118644067798,322,8,351,336
14300.0,8698.57627118644,323,6,358,216
14300.0,8899.93220338983,324,6,358,221
14300.0,9101.28813559322,325,6,358,226
14300.0,9302.64406779661,326,6,358,231
14300.0,9504.0,327,6,358,236
14300.0,9705.35593220339,328,6,358,241
14300.0,9906.71186440678,329,8,358,246
14300.0,10108.06779661017,330,8,358,251
14300.0,10309.42372881356,331,8,358,256
14300.0,10510.77966101695,332,8,358,261
14300.0,10712.135593220339,333,8,358,266
14300.0,10913.49152542373,334,8,358,271
14300.0,11114.847457627118,335,8,358,276
14300.0,11316.203389830509,336,8,358,281
14300.0,11517.559322033898,337,8,358,286
14300.0,11718.915254237289,338,8,358,291
14300.0,11920.271186440677,339,8,358,296
14300.0,12121.627118644068,340,8,358,301
14300.0,12322.983050847457,341,8,358,306
14300.0,12524.338983050848,342,8,358,311
14300.0,12725.694915254237,343,8,358,316
14300.0,12927.050847457627,344,8,358,321
14300.0,13128.406779661016,345,8,358,326
14300.0,13329.762711864407,346,8,358,331
14300.0,13531.118644067798,347,8,358,336
14579.608938547486,9101.28813559322,348,6,365,226
14579.608938547486,9302.64406779661,349,6,365,231
14579.608938547486,9504.0,350,6,365,236
14579.608938547486,9705.35593220339,351,6,365,241
14579.608938547486,9906.71186440678,352,6,365,246
14579.608938547486,10108.06779661017,353,6,365,251
14579.608938547486,10309.42372881356,354,6,365,256
14579.608938547486,10510.77966101695,355,6,365,261
14579.608938547486,10712.135593220339,356,8,365,266
14579.608938547486,10913.49152542373,357,8,365,271
14579.608938547486,11114.847457627118,358,8,365,276
14579.608938547486,11316.203389830509,359,8,365,281
14579.608938547486,11517.559322033898,360,8,365,286
14579.608938547486,11718.915254237289,361,8,365,291
14579.608938547486,11920.271186440677,362,8,365,296
14579.608938547486,12121.627118644068,363,8,365,301
14579.608938547486,12322.983050847457,364,8,365,306
14579.608938547486,12524.338983050848,365,8,365,311
14579.608938547486,12725.694915254237,366,8,365,316
14579.608938547486,12927.050847457627,367,8,365,321
14579.608938547486,13128.406779661016,368,8,365,326
14579.608938547486,13329.762711864407,369,8,365,331
14579.608938547486,13531.118644067798,370,8,365,336
14859.217877094972,9302.64406779661,371,5,372,231
14859.217877094972,9504.0,372,6,372,236
14859.217877094972,9705.35593220339,373,6,372,241
14859.217877094972,9906.71186440678,374,6,372,246
14859.217877094972,10108.06779661017,375,6,372,251
14859.217877094972,10309.42372881356,376,6,372,256
14859.217877094972,10510.77966101695,377,6,372,261
14859.217877094972,10712.135593220339,378,6,372,266
14859.217877094972,10913.49152542373,379,6,372,271
14859.217877094972,11114.847457627118,380,6,372,276
14859.217877094972,11316.203389830509,381,8,372,281
14859.217877094972,11718.915254237289,382,8,372,291
14859.217877094972,12121.627118644068,383,8,372,301
14859.217877094972,12322.983050847457,384,8,372,306
14859.217877094972,12524.338983050848,385,8,372,311
14859.217877094972,12725.694915254237,386,8,372,316
14859.217877094972,12927.050847457627,387,8,372,321
14859.217877094972,13128.406779661016,388,8,372,326
14859.217877094972,13329.762711864407,389,8,372,331
15138.826815642458,9504.0,390,5,379,236
15138.826815642458,9705.35593220339,391,5,379,241
15138.826815642458,9906.71186440678,392,5,379,246
15138.826815642458,10108.06779661017,393,6,379,251
15138.826815642458,10309.42372881356,394,6,379,256
15138.826815642458,10510.77966101695,395,6,379,261
15138.826815642458,10712.135593220339,396,5,379,266
15138.826815642458,10913.49152542373,397,6,379,271
15138.826815642458,11114.847457627118,398,6,379,276
15138.826815642458,11316.203389830509,399,6,379,281
15418.435754189944,9302.64406779661,400,5,386,231
15418.435754189944,9504.0,401,5,386,236
15418.435754189944,9705.35593220339,402,5,386,241
15418.435754189944,9906.71186440678,403,5,386,246
15418.435754189944,10108.06779661017,404,5,386,251
15418.435754189944,10309.42372881356,405,5,386,256
15418.435754189944,10510.77966101695,406,5,386,261
15418.435754189944,10712.135593220339,407,5,386,266
15418.435754189944,10913.49152542373,408,6,386,271
15418.435754189944,11114.847457627118,409,6,386,276
15698.04469273743,9101.28813559322,410,5,393,226
15698.04469273743,9302.64406779661,411,5,393,231
15698.04469273743,9504.0,412,5,393,236
15698.04469273743,9705.35593220339,413,5,393,241
15698.04469273743,9906.71186440678,414,5,393,246
15698.04469273743,10108.06779661017,415,5,393,251
15698.04469273743,10309.42372881356,416,5,393,256
15698.04469273743,10510.77966101695,417,5,393,261
15698.04469273743,10712.135593220339,418,5,393,266
15698.04469273743,10913.49152542373,419,5,393,271
15698.04469273743,11114.847457627118,420,5,393,276
15977.653631284917,9101.28813559322,421,5,400,226
15977.653631284917,9302.64406779661,422,5,400,231
15977.653631284917,9504.0,423,5,400,236
15977.653631284917,9705.35593220339,424,5,400,241
15977.653631284917,9906.71186440678,425,5,400,246
15977.653631284917,10108.06779661017,426,5,400,251
15977.653631284917,10309.42372881356,427,5,400,256
15977.653631284917,10510.77966101695,428,5,400,261
15977.653631284917,10712.135593220339,429,5,400,266
15977.653631284917,10913.49152542373,430,5,400,271
15977.653631284917,11114.847457627118,431,5,400,276
16257.262569832403,9101.28813559322,432,5,407,226
16257.262569832403,9302.64406779661,433,5,407,231
16257.262569832403,9504.0,434,5,407,236
16257.262569832403,9705.35593220339,435,5,407,241
16257.262569832403,9906.71186440678,436,5,407,246
16257.262569832403,10108.06779661017,437,5,407,251
16257.262569832403,10309.42372881356,438,5,407,256
16257.262569832403,10510.77966101695,439,5,407,261
16257.262569832403,10712.135593220339,440,5,407,266
16257.262569832403,10913.49152542373,441,5,407,271
16257.262569832403,11114.847457627118,442,5,407,276
16536.87150837989,8899.93220338983,443,5,414,221
16536.87150837989,9101.28813559322,444,5,414,226
16536.87150837989,9302.64406779661,445,5,414,231
16536.87150837989,9504.0,446,5,414,236
16536.87150837989,9705.35593220339,447,5,414,241
16536.87150837989,9906.71186440678,448,5,414,246
16536.87150837989,10108.06779661017,449,5,414,251
16536.87150837989,10309.42372881356,450,5,414,256
16536.87150837989,10510.77966101695,451,5,414,261
16536.87150837989,10712.135593220339,452,5,414,266
16536.87150837989,10913.49152542373,453,5,414,271
16536.87150837989,11114.847457627118,454,5,414,276
16816.480446927373,8698.57627118644,455,5,421,216
16816.480446927373,8899.93220338983,456,5,421,221
16816.480446927373,9101.28813559322,457,5,421,226
16816.480446927373,9302.64406779661,458,5,421,231
16816.480446927373,9504.0,459,5,421,236
16816.480446927373,9705.35593220339,460,5,421,241
16816.480446927373,9906.71186440678,461,5,421,246
16816.480446927373,10108.06779661017,462,5,421,251
16816.480446927373,10309.42372881356,463,5,421,256
16816.480446927373,10510.77966101695,464,5,421,261
16816.480446927373,10712.135593220339,465,5,421,266
16816.480446927373,10913.49152542373,466,5,421,271
17096.08938547486,8497.22033898305,467,5,428,211
17096.08938547486,8698.57627118644,468,5,428,216
17096.08938547486,8899.93220338983,469,5,428,221
17096.08938547486,9101.28813559322,470,5,428,226
17096.08938547486,9302.64406779661,471,5,428,231
17096.08938547486,9504.0,472,5,428,236
17096.08938547486,9705.35593220339,473,5,428,241
17096.08938547486,9906.71186440678,474,5,428,246
17096.08938547486,10108.06779661017,475,5,428,251
17096.08938547486,10309.42372881356,476,5,428,256
17096.08938547486,10510.77966101695,477,5,428,261
17096.08938547486,10712.135593220339,478,5,428,266
17096.08938547486,10913.49152542373,479,5,428,271
17375.698324022345,8497.22033898305,480,3,435,211
17375.698324022345,8698.57627118644,481,5,435,216
17375.698324022345,8899.93220338983,482,5,435,221
17375.698324022345,9101.28813559322,483,5,435,226
17375.698324022345,9302.64406779661,484,5,435,231
17375.698324022345,9504.0,485,5,435,236
17375.698324022345,9705.35593220339,486,5,435,241
17375.698324022345,9906.71186440678,487,5,435,246
17375.698324022345,10108.06779661017,488,5,435,251
17375.698324022345,10309.42372881356,489,5,435,256
17375.698324022345,10510.77966101695,490,5,435,261
17375.698324022345,10712.135593220339,491,5,435,266
17375.698324022345,10913.49152542373,492,5,435,271
17655.307262569833,8497.22033898305,493,3,442,211
17655.307262569833,8698.57627118644,494,3,442,216
17655.307262569833,8899.93220338983,495,3,442,221
17655.307262569833,9101.28813559322,496,3,442,226
17655.307262569833,9302.64406779661,497,5,442,231
17655.307262569833,9504.0,498,5,442,236
17655.307262569833,9705.35593220339,499,5,442,241
17655.307262569833,9906.71186440678,500,5,442,246
17655.307262569833,10108.06779661017,501,5,442,251
17655.307262569833,10309.42372881356,502,5,442,256
17655.307262569833,10510.77966101695,503,5,442,261
17655.307262569833,10712.135593220339,504,5,442,266
17655.307262569833,10913.49152542373,505,5,442,271
17934.916201117318,8497.22033898305,506,3,449,211
17934.916201117318,8698.57627118644,507,3,449,216
17934.916201117318,8899.93220338983,508,3,449,221
17934.916201117318,9101.28813559322,509,3,449,226
17934.916201117318,9302.64406779661,510,3,449,231
17934.916201117318,9504.0,511,3,449,236
17934.916201117318,9705.35593220339,512,3,449,241
17934.916201117318,9906.71186440678,513,5,449,246
17934.916201117318,10108.06779661017,514,5,449,251
17934.916201117318,10309.42372881356,515,5,449,256
17934.916201117318,10510.77966101695,516,5,449,261
17934.916201117318,10712.135593220339,517,5,449,266
18214.525139664805,8497.22033898305,518,3,456,211
18214.525139664805,8698.57627118644,519,3,456,216
18214.525139664805,8899.93220338983,520,3,456,221
18214.525139664805,9101.28813559322,521,3,456,226
18214.525139664805,9302.64406779661,522,3,456,231
18214.525139664805,9504.0,523,3,456,236
18214.525139664805,9705.35593220339,524,3,456,241
18214.525139664805,9906.71186440678,525,3,456,246
18214.525139664805,10108.06779661017,526,3,456,251
18214.525139664805,10309.42372881356,527,3,456,256
18214.525139664805,10510.77966101695,528,3,456,261
18214.525139664805,10712.135593220339,529,3,456,266
18494.13407821229,8497.22033898305,530,2,463,211
18494.13407821229,8698.57627118644,531,3,463,216
18494.13407821229,8899.93220338983,532,3,463,221
18494.13407821229,9101.28813559322,533,3,463,226
18494.13407821229,9302.64406779661,534,3,463,231
18494.13407821229,9504.0,535,3,463,236
18494.13407821229,9705.35593220339,536,3,463,241
18494.13407821229,9906.71186440678,537,3,463,246
18494.13407821229,10108.06779661017,538,3,463,251
18494.13407821229,10309.42372881356,539,3,463,256
18494.13407821229,10510.77966101695,540,3,463,261
18494.13407821229,10712.135593220339,541,3,463,266
18773.743016759778,8497.22033898305,542,2,470,211
18773.743016759778,8698.57627118644,543,2,470,216
18773.743016759778,8899.93220338983,544,2,470,221
18773.743016759778,9101.28813559322,545,3,470,226
18773.743016759778,9302.64406779661,546,3,470,231
18773.743016759778,9504.0,547,3,470,236
18773.743016759778,9705.35593220339,548,3,470,241
18773.743016759778,9906.71186440678,549,3,470,246
18773.743016759778,10108.06779661017,550,3,470,251
18773.743016759778,10309.42372881356,551,3,470,256
18773.743016759778,10510.77966101695,552,3,470,261
19053.351955307262,8899.93220338983,553,2,477,221
19053.351955307262,9101.28813559322,554,2,477,226
19053.351955307262,9302.64406779661,555,2,477,231
19053.351955307262,9504.0,556,2,477,236
19053.351955307262,9705.35593220339,557,3,477,241
19053.351955307262,9906.71186440678,558,3,477,246
19053.351955307262,10108.06779661017,559,3,477,251
19053.351955307262,10309.42372881356,560,3,477,256
